pathway	pval	padj	ES	NES	nMoreExtreme	size
5991466	0.241519519382324	0.434142448951049	-0.27177543342004	-1.14697789055329	10572	55
5991154	0.247468715925022	0.443476047498663	-0.236772686183047	-1.11813833627358	9531	98
5992066	0.248939255599119	0.44475123103989	0.297325342664974	1.15520656575619	18539	62
5991373	0.262432883544151	0.467433646677424	-0.340885282333551	-1.16387104512821	13049	23
5991750	0.271663841630569	0.481602430889056	-0.307228807924289	-1.14325535899349	12981	32
5991544	0.272031407208665	0.481602430889056	-0.358581383945802	-1.16100328204864	13788	19
5991153	0.272877376744666	0.481645008350525	-0.234522466573207	-1.10075532645197	10576	95
5992082	0.276981347234666	0.487420629067611	-0.324832784877864	-1.14608786028331	13601	26
5992037	0.279018834866404	0.48934602951737	-0.307930843789409	-1.13665362485882	13376	31
5991716	0.280085731223494	0.48934602951737	-0.265414955869029	-1.11571906539527	12283	54
5992151	0.281358531414911	0.48934602951737	0.38975018809574	1.16498292989963	18713	19
5992059	0.281415720046679	0.48934602951737	0.365647886541099	1.1565943527859	19050	24
5991086	0.283176434861828	0.490950860440921	-0.236267763133798	-1.09594124706677	11189	89
5992111	0.287843574131341	0.496720120364331	-0.372910432737962	-1.15270735487487	14985	16
5992372	0.288496695260863	0.496720120364331	0.31940842308873	1.13518001237363	20514	40
5991307	0.289139809068023	0.496720120364331	-0.239053904484361	-1.09458984093231	11599	83
5991636	0.289894677755292	0.496720120364331	0.363082022983621	1.14847817487312	19624	24
5991121	0.293221379072935	0.499499209699825	0.380865155321166	1.15318148233716	19590	20
5991125	0.293221379072935	0.499499209699825	0.380865155321166	1.15318148233716	19590	20
5992126	0.294631480372741	0.500446514488193	0.404377080467011	1.15491623154531	19191	16
5992067	0.298293813307999	0.505202816758635	0.265737607856429	1.10420355937905	23234	90
5991824	0.301000710677448	0.508275792954853	-0.36825772023737	-1.13832530640233	15670	16
5991337	0.303577692037881	0.508275792954853	-0.278625257606744	-1.10569196699698	13847	42
5991338	0.303577692037881	0.508275792954853	-0.278625257606744	-1.10569196699698	13847	42
5991339	0.303577692037881	0.508275792954853	-0.278625257606744	-1.10569196699698	13847	42
5991487	0.309277084388769	0.515058526479004	0.398943084415075	1.13939653335844	20145	16
5991374	0.309648678748608	0.515058526479004	-0.319295084808959	-1.11563101874254	15291	25
5991248	0.310265631138376	0.515058526479004	0.385646851690777	1.13690353820867	20533	18
5992007	0.313262815296989	0.518564999333434	-0.340509997818441	-1.1180238676146	15784	20
5991766	0.31556618488094	0.520906434761214	-0.302376755995555	-1.10694351033195	15173	30
5992028	0.317194897269059	0.52212418483053	-0.251477971494278	-1.08464682446715	13600	61
5991305	0.318228805060557	0.522358766850102	0.403043553603859	1.1318139213581	20625	15
5991825	0.322228481516735	0.527446620583259	-0.354766341746253	-1.11477439312973	16587	17
5991717	0.324275779486943	0.52931923893969	0.393672667141022	1.12434402234622	21122	16
5992182	0.330107023802562	0.536266776604486	0.340748696048765	1.10858752816523	22577	27
5991711	0.331908555145392	0.536266776604486	-0.278576410347813	-1.08703648421838	15374	39
5991087	0.333224934960977	0.536266776604486	-0.232602332447469	-1.06701374757053	13320	84
5991088	0.333224934960977	0.536266776604486	-0.232602332447469	-1.06701374757053	13320	84
5992378	0.333939720285827	0.536266776604486	0.336418848258203	1.10454739535813	22945	28
5992335	0.334022821605183	0.536266776604486	0.290832097652765	1.090712873015	24383	52
5991381	0.33889067993061	0.541767677009897	0.388683651880926	1.11009520612583	22074	16
5992369	0.339298186796301	0.541767677009897	0.303821241362538	1.09151330567832	24288	42
5991010	0.341101282684508	0.5431667164487	0.364961697964464	1.10502907912395	22789	20
5991311	0.348543211900176	0.553513068220876	-0.3037607531146	-1.08253869435013	17010	27
5991465	0.350432072844608	0.554688891866964	-0.264879313439624	-1.06830838876511	15855	45
5991416	0.351196369636964	0.554688891866964	0.289439154214045	1.07711593282408	25538	50
5991978	0.353149008464511	0.554688891866964	0.366225783049924	1.09466729914056	23488	19
5991243	0.353578297398522	0.554688891866964	-0.227129162811401	-1.05355133783442	13971	89
5992281	0.354088209463985	0.554688891866964	0.352199878889023	1.09090470147428	23787	22
5991155	0.35500689095202	0.554688891866964	0.212216746856179	1.04628561210573	33228	336
6096957	0.355909596146721	0.554688891866964	0.347749485378821	1.08891421103586	24014	23
5991514	0.359944920898628	0.559489983147469	0.35898073973985	1.08691996576743	24048	20
5991797	0.361158596316002	0.559891368892003	-0.350036314498897	-1.0820009277662	18802	16
5991690	0.363153158808881	0.561498023910302	-0.28680241294659	-1.06724495592958	17353	32
5992373	0.36691042047532	0.565814490522467	0.300835612622567	1.06917209996196	26090	40
5334727	0.368971637901733	0.567017962640565	0.24690651474541	1.05299241195949	29309	106
5991713	0.370346331585233	0.567017962640565	-0.220851998518187	-1.04295427891928	14264	98
5991515	0.370593651350403	0.567017962640565	-0.266150096995664	-1.0561857413477	16904	42
5992083	0.380124301588298	0.578816006391446	-0.283501866726977	-1.05496301147693	18164	32
5991208	0.380875302216941	0.578816006391446	-0.296132570632603	-1.05535347499689	18588	27
5991052	0.381267881343171	0.578816006391446	-0.226163788817411	-1.03951629294216	15191	85
5991314	0.402375993211448	0.607712195932754	0.374125242085611	1.05060645068684	26079	15
5991315	0.402375993211448	0.607712195932754	0.374125242085611	1.05060645068684	26079	15
573389	0.40488109185521	0.608760484917116	0.360740748757059	1.04863909629812	26609	17
5991242	0.406863547120419	0.608760484917116	0.274111429770533	1.03598998405928	29840	54
5991216	0.407267849040226	0.608760484917116	-0.321187434997228	-1.0399303557848	20643	19
5991572	0.410857029230463	0.608760484917116	-0.310592824373436	-1.03428771436562	20661	21
5991322	0.41138080550713	0.608760484917116	-0.251313915494186	-1.02812487464103	18405	48
5991326	0.41138080550713	0.608760484917116	-0.251313915494186	-1.02812487464103	18405	48
5991327	0.41138080550713	0.608760484917116	-0.251313915494186	-1.02812487464103	18405	48
5991328	0.41138080550713	0.608760484917116	-0.251313915494186	-1.02812487464103	18405	48
5992337	0.414619823833148	0.612008102685704	-0.29499225523969	-1.03071586720831	20475	25
5991298	0.420802420226176	0.618645300984858	0.304367641597431	1.03068855235147	29209	32
5991554	0.421227773196175	0.618645300984858	0.308575430073617	1.02968549499205	29113	30
5991321	0.426312825769936	0.622631572712021	0.305500203554628	1.02715053685094	29525	31
5991285	0.426410845518312	0.622631572712021	0.353994129128792	1.02902731377998	28024	17
5992315	0.427744703998066	0.622631572712021	0.348725141697828	1.02805674601093	28308	18
5991313	0.428192020141543	0.622631572712021	0.359967468175898	1.02808069968874	27891	16
5992343	0.429786220615842	0.623402785348721	0.28601348440669	1.02213011488645	30678	41
5992323	0.432766141282384	0.624988768298115	0.282429917327593	1.01996694491828	31053	43
5991688	0.433012696124633	0.624988768298115	0.278651412086631	1.0200114321805	31240	46
5991982	0.43509496120185	0.626451221779567	-0.309803456707556	-1.01720261104708	21923	20
5991177	0.439248560751439	0.630881511275352	-0.293216982628113	-1.01327269197152	21744	24
5991517	0.443198745589965	0.632372105220547	-0.317102336923116	-1.01244423583206	22611	18
5992058	0.443417076361012	0.632372105220547	0.339343343450254	1.01431433407674	29492	19
5991768	0.443712425330849	0.632372105220547	-0.326996185322011	-1.01078134250422	23100	16
5992375	0.444602913568029	0.632372105220547	0.308357917031293	1.01241632523979	30549	28
5991954	0.449423540428929	0.637680858816834	0.353430087326784	1.00940969280151	29274	16
5991293	0.450780784818393	0.638061690588354	-0.325178259722763	-1.00516193359285	23468	16
5991204	0.45841769665468	0.646982273308071	0.339527784509237	1.0009425406595	30338	18
5991284	0.462608219344826	0.646982273308071	0.343283573719085	0.997892746408856	30403	17
5991312	0.462684296212894	0.646982273308071	0.343264137938334	0.997836248440073	30408	17
5992032	0.462689936370434	0.646982273308071	0.282578747516229	0.998804714545401	32794	39
5991895	0.463419056541053	0.646982273308071	0.338154930243474	0.996895307120969	30669	18
5992204	0.463707431381211	0.646982273308071	-0.321818347517125	-0.994776073688809	24141	16
5991045	0.47115751754927	0.654079605706054	0.307723209814358	0.991364576802835	32082	26
5991509	0.471893293812523	0.654079605706054	0.316478405584729	0.990994517078207	31840	23
5992309	0.473295877614567	0.654079605706054	-0.239034308605838	-0.991936692538554	20975	51
5992310	0.473295877614567	0.654079605706054	-0.239034308605838	-0.991936692538554	20975	51
5991179	0.474986509430237	0.654079605706054	0.246745576624422	0.990889810289126	36088	74
5992231	0.475491317458667	0.654079605706054	-0.269880968944674	-0.987982644869025	22863	30
5992199	0.478025396645833	0.656025485794984	0.281128588304715	0.987992615437549	33804	38
5992018	0.479459978178281	0.65645688601045	0.245400763574099	0.987717011154711	36472	75
5991206	0.483275646845211	0.660138762357328	0.281458750009531	0.984141374198141	34068	37
5991170	0.488580862103069	0.66583345393581	0.336041109484245	0.97683959071086	32110	17
5991842	0.493404135538548	0.670846458064012	0.334677916399863	0.972876917879992	32427	17
5992334	0.495060735424529	0.671540719811977	-0.270671421258068	-0.973581800008513	24004	28
5991526	0.496471971775774	0.671674358300627	-0.304166709563131	-0.971143369100623	25329	18
5992060	0.497451657854048	0.671674358300627	-0.31926946539193	-0.968249240914908	26059	15
5991217	0.505701128159752	0.681243358854287	-0.282694174748516	-0.965191463720253	25146	23
5991899	0.51619676521157	0.693787395444908	0.328322640272893	0.954402733753379	33925	17
5991896	0.517432682332777	0.693857098048072	0.318998394948669	0.953502258963098	34415	19
5992127	0.522666778739738	0.697852051811978	0.26800974798673	0.957789927522583	37308	41
5991542	0.522793601954707	0.697852051811978	-0.231289599463499	-0.963846567242102	23107	52
1221633	0.542268553716592	0.719022763134467	0.288575385185038	0.938847533860639	37088	27
5992080	0.542268553716592	0.719022763134467	0.288575385185038	0.938847533860639	37088	27
5991470	0.542334575606544	0.719022763134467	0.308876274587945	0.935213933886251	36234	20
5991897	0.548454983327158	0.725495756726218	0.29775840189824	0.932376233221783	37006	23
5992095	0.553276630707667	0.728584506954366	0.318285949539023	0.925227026996511	36362	17
5992096	0.553276630707667	0.728584506954366	0.318285949539023	0.925227026996511	36362	17
5991181	0.554568293005421	0.728648026235822	0.236280562605218	0.943860607550059	41941	72
5991633	0.55792161192382	0.73141401473682	0.253810936721227	0.937118965837175	40426	48
5991928	0.567139907802823	0.741839254402799	0.263633161395949	0.926507041544038	40106	38
5991186	0.571363760094365	0.745699695802446	-0.223945009901393	-0.9373743805174	25187	53
5992302	0.574845238367179	0.748576243740371	-0.221771739132793	-0.935946558281193	25164	55
5991654	0.584443280454954	0.759387499659873	0.216356065713768	0.934453641567849	46862	115
5991191	0.5860738480865	0.759821404820109	-0.22592365061252	-0.928362189283616	26125	49
5991185	0.592891506676858	0.766963405988165	-0.223797816994947	-0.92470521338053	26372	50
5992094	0.594632981777523	0.767521866347199	0.303464382178151	0.894626076437639	39353	18
5992341	0.601947182183483	0.770137830439903	-0.26653148706548	-0.898867016202207	30109	22
5991249	0.602449148411303	0.770137830439903	0.282540471294924	0.893714214033736	40783	24
5991250	0.602449148411303	0.770137830439903	0.282540471294924	0.893714214033736	40783	24
5991251	0.602449148411303	0.770137830439903	0.282540471294924	0.893714214033736	40783	24
5991555	0.603230826231938	0.770137830439903	0.284829162332663	0.89189067309074	40702	23
5992338	0.60778776018502	0.774268755366135	-0.224534056522621	-0.91448656908063	27330	47
5991192	0.611505777617913	0.775159153792136	-0.22125677996177	-0.914205959082509	27200	50
5991193	0.611505777617913	0.775159153792136	-0.22125677996177	-0.914205959082509	27200	50
5991493	0.612455099327234	0.775159153792136	-0.27105407947924	-0.889973663662229	30860	20
5991480	0.615943049047801	0.777893592116404	-0.260501147682167	-0.889418695152917	30628	23
5991389	0.618810896798568	0.779834807578411	-0.266071277582593	-0.886029012757758	31119	21
5991417	0.620433031018675	0.780201193512754	-0.269406004450234	-0.884562406342756	31262	20
5992005	0.628410522415709	0.788540826842839	0.279020618766715	0.873702276269701	42401	23
5991605	0.635840469027231	0.796159219764867	0.306157354910869	0.859741219815842	41211	15
5991814	0.645736918907651	0.806593048039561	0.241060968050549	0.87824845040946	46463	45
5992093	0.646926164809887	0.806593048039561	0.285927236829123	0.854650902740483	43028	19
5991699	0.652180513386696	0.809727341930551	0.23751377811872	0.876946710799795	47256	48
5992017	0.65255779836453	0.809727341930551	0.231452659113121	0.881100894739162	48039	56
5991383	0.653585380090701	0.809727341930551	0.281176106232729	0.851343512141	43667	20
5991240	0.659819770030243	0.815726551134435	0.295029352300054	0.842614985399571	42979	16
5992295	0.666808131392437	0.821854339540599	-0.228676137374831	-0.869312371411979	31423	35
5992001	0.667581340650725	0.821854339540599	-0.265565314869501	-0.847896848965014	34059	18
5992061	0.669533296211512	0.822529374381438	-0.23906543577163	-0.859897791191082	32464	28
5991553	0.673736743605739	0.824928011992022	0.286028647560778	0.831458113692338	44279	17
5991845	0.674301224819418	0.824928011992022	-0.21374230738494	-0.878306790318031	30058	49
5991199	0.677921961294958	0.827629727747594	0.275012663006084	0.832681871670345	45293	20
5991462	0.684365716800528	0.833759480343263	-0.217575531392447	-0.868014661429931	31100	43
5991560	0.691225940925821	0.837538475693399	0.216023795591328	0.865280231486919	52396	73
5991205	0.691891812044847	0.837538475693399	0.262297971672939	0.829684414844872	46838	24
1445146	0.692179630073788	0.837538475693399	0.238728383748997	0.843810928033812	49060	39
5991498	0.693760331736292	0.837538475693399	0.236331966705188	0.844582627916351	49521	41
5991202	0.694613821138211	0.837538475693399	0.268245929745455	0.821349864964735	46477	21
5991653	0.699100603392661	0.838495394696749	0.205241135011724	0.871282397681548	55265	103
5991755	0.699522767945914	0.838495394696749	-0.249759039428568	-0.831708544953811	35178	21
5991299	0.699717484071539	0.838495394696749	0.194158434924971	0.886513364151359	59193	169
6096039	0.706858162407656	0.838495394696749	0.25688884133664	0.819852505272168	47936	25
6096057	0.706858162407656	0.838495394696749	0.25688884133664	0.819852505272168	47936	25
6096937	0.706858162407656	0.838495394696749	0.25688884133664	0.819852505272168	47936	25
6096958	0.706858162407656	0.838495394696749	0.25688884133664	0.819852505272168	47936	25
5991112	0.707535045866139	0.838495394696749	0.25870120980965	0.818307364374959	47897	24
5991310	0.70828535900152	0.838495394696749	0.281698222184188	0.80454077373091	46136	16
5992174	0.714414287723246	0.839570052412949	0.233345757477905	0.829312631456555	50801	40
5991815	0.714469667375609	0.839570052412949	0.24537762263094	0.818800702176559	49381	30
5991816	0.714469667375609	0.839570052412949	0.24537762263094	0.818800702176559	49381	30
5992119	0.714923986611027	0.839570052412949	0.255009272934254	0.813853922945631	48483	25
5991846	0.718558267079643	0.842150289017341	-0.251580418274137	-0.814558993836641	36422	19
5991499	0.725889444281094	0.849044340017407	-0.191983032345746	-0.867413875209185	29624	77
5991734	0.731040705543347	0.853366241929086	0.245072315333688	0.804633833620559	50231	28
5991116	0.734597579672824	0.85581348248166	0.256133889476404	0.793349688586196	49350	22
5991182	0.739180306740559	0.859443769345174	0.203876403517889	0.843742512887961	57352	88
5991053	0.742770905759021	0.861908417375815	-0.18042903579371	-0.874918284282237	27561	114
5991451	0.754504786989423	0.872296125217041	0.222782494026042	0.8045563372433	54140	43
5991134	0.754699889906211	0.872296125217041	0.22273546347901	0.804386491202102	54154	43
5991887	0.760425827354779	0.877184123680906	0.271235163228941	0.761673846311115	49286	15
5991131	0.764205361681437	0.879812066690221	-0.203512064603307	-0.820802662946257	34577	45
5991190	0.768724426258673	0.882476731813755	-0.201384287165742	-0.820201748853159	34567	47
5991102	0.76953175760551	0.882476731813755	0.231656813214331	0.778874833108676	53296	31
5991113	0.773283989778835	0.885047691426557	0.239079087922662	0.770219896522733	52655	26
5991203	0.778688403112264	0.88888005311731	0.24265138416268	0.759818638565137	52541	23
5991194	0.779666121676276	0.88888005311731	-0.205934927646724	-0.798713039404592	36241	38
5992157	0.783724036291623	0.889958651393716	0.26021877542238	0.743194661628869	51050	16
5991100	0.785060266441108	0.889958651393716	0.17649055169733	0.875213868884624	74250	357
5992129	0.785168298243261	0.889958651393716	-0.198091069667679	-0.810390287259288	35129	48
5991254	0.787984257056422	0.890060086674287	0.235697392805473	0.759325389245395	53656	26
5991847	0.788961876600052	0.890060086674287	-0.231917514245752	-0.761473430753277	39754	20
5991288	0.791819008180992	0.890060086674287	-0.221856250975535	-0.766670738651604	39198	24
5991497	0.793405014892583	0.890060086674287	-0.207662792357632	-0.784110215096957	37558	34
5991094	0.797437100318511	0.890060086674287	-0.182892033039386	-0.829567300567869	32296	79
5991461	0.798130919453524	0.890060086674287	0.214593751967488	0.770953125388775	57134	42
508751	0.798594099478113	0.890060086674287	0.25163243604723	0.731471593505963	52485	17
5991386	0.801954506455731	0.890060086674287	-0.20805066680243	-0.77419510680347	38322	32
5991387	0.801954506455731	0.890060086674287	-0.20805066680243	-0.77419510680347	38322	32
5991091	0.803484276195731	0.890060086674287	-0.204836424879068	-0.778685700691624	37864	35
5991092	0.803484276195731	0.890060086674287	-0.204836424879068	-0.778685700691624	37864	35
5991093	0.803484276195731	0.890060086674287	-0.204836424879068	-0.778685700691624	37864	35
5991667	0.806618838231891	0.89184648906394	0.256889533094995	0.721388909978373	52280	15
5991264	0.809183841467978	0.892997610358258	0.240230685060269	0.727369184684447	54063	20
5991995	0.814720565667554	0.89741776594208	-0.232453626630051	-0.73043386608154	41940	17
5991796	0.816289578990612	0.897459086845213	0.246215609576441	0.715725393403249	53648	17
5992379	0.819810229113631	0.89964193681758	0.25287094393506	0.71010403737648	53135	15
5991817	0.824478683738089	0.901654263176183	-0.224728233372387	-0.727617852447605	41791	19
5992233	0.82763408384982	0.901654263176183	0.214608379129881	0.737001135610777	57820	34
5991263	0.828493175153689	0.901654263176183	0.230798943865133	0.714877170747429	55658	22
5991818	0.828805897206158	0.901654263176183	-0.209445875178131	-0.738975208485573	40700	26
5991095	0.830413969428276	0.901654263176183	-0.171048088449812	-0.832995438857805	30530	117
5991187	0.831414629524351	0.901654263176183	-0.181597767512238	-0.795737439266749	35098	66
5991211	0.832414601328183	0.901654263176183	0.217920319929631	0.727178416123524	57533	30
5991488	0.838531896300612	0.905427157738615	0.17705684582844	0.819496786990793	71966	188
5991274	0.842120994739359	0.905427157738615	0.228340725844003	0.69916298269983	56347	21
5991275	0.842120994739359	0.905427157738615	0.228340725844003	0.69916298269983	56347	21
5991115	0.84404594294183	0.905427157738615	0.22425238950954	0.702205536061901	56951	23
5992332	0.844438194346787	0.905427157738615	0.206378781680632	0.733471790369144	60047	40
5991382	0.845168353725294	0.905427157738615	-0.226199289253467	-0.699206998515799	44001	16
5991082	0.8605326563979	0.920204628921842	-0.189968347177211	-0.736787089487149	40000	38
5992232	0.872294954567193	0.931083503417805	0.218124806846816	0.667882568876617	58366	21
5991568	0.881889606365327	0.937908002413941	-0.201411621295005	-0.679252815699829	44112	22
5991569	0.881889606365327	0.937908002413941	-0.201411621295005	-0.679252815699829	44112	22
5991935	0.889747743577875	0.944551046624339	0.226115868948312	0.634971297834528	57668	15
5992368	0.894067731235054	0.947420778487778	0.224166255375397	0.629496455814695	57948	15
5991114	0.896976206212822	0.948787106210675	0.187198671439696	0.694102050921458	65141	49
5991965	0.90530657882808	0.950852653917881	0.211103076982745	0.622340968417558	59914	18
5991105	0.906477197620621	0.950852653917881	0.184550962240386	0.684284778334259	65831	49
5992089	0.907940348509876	0.950852653917881	-0.169238156294519	-0.727346252104043	39025	60
5992090	0.907940348509876	0.950852653917881	-0.169238156294519	-0.727346252104043	39025	60
5992084	0.908144789495306	0.950852653917881	0.211911297122439	0.61600601505512	59685	17
5991955	0.908664652208214	0.950852653917881	0.202924808920945	0.628539762125762	61044	22
5991626	0.912759541324933	0.953435100207506	-0.201014620568574	-0.621358404659048	47520	16
5991388	0.923558989633868	0.959885809502111	0.193051209120663	0.616116747694724	62632	25
5991097	0.925183951877115	0.959885809502111	0.175305960332395	0.681121207418802	68903	62
5991098	0.925183951877115	0.959885809502111	0.175305960332395	0.681121207418802	68903	62
5992175	0.925487171277633	0.959885809502111	0.189350508069737	0.621685174837901	63592	28
5991188	0.935107999815779	0.967848030717613	0.201346456835424	0.575053093748072	60911	16
5991345	0.938118910320143	0.967848030717613	-0.180418221812525	-0.600800583995542	47177	21
5991347	0.938118910320143	0.967848030717613	-0.180418221812525	-0.600800583995542	47177	21
5991424	0.942028088844893	0.968552306480954	-0.170682462772198	-0.613930124441202	45677	28
5991570	0.942107192310825	0.968552306480954	-0.17283972281528	-0.609819936025869	46264	26
5991103	0.949496438945987	0.974439427709892	0.180125260960334	0.574863998345535	64391	25
5991811	0.963219176704808	0.986719769688441	-0.163927574603884	-0.559691390233942	47897	23
5991099	0.966179313207841	0.986719769688441	0.157028862366538	0.643416155179296	74475	83
5992228	0.966513904097552	0.986719769688441	0.158758934996663	0.609061770003774	71493	58
5991096	0.979268226627668	0.993187205398029	0.149880094403836	0.572917543105149	72316	57
5991459	0.979769255768606	0.993187205398029	0.149261209833791	0.570551853193182	72353	57
5991460	0.979769255768606	0.993187205398029	0.149261209833791	0.570551853193182	72353	57
5992116	0.980712800625212	0.993187205398029	0.155262099906748	0.49551401656857	66508	25
5991495	0.985314400046621	0.993187205398029	-0.151699275131198	-0.476681261644482	50722	17
5991215	0.988102629261179	0.993187205398029	0.142905103904916	0.480474489007751	68434	31
5991235	0.988102629261179	0.993187205398029	0.142905103904916	0.480474489007751	68434	31
5991236	0.988102629261179	0.993187205398029	0.142905103904916	0.480474489007751	68434	31
5991238	0.988102629261179	0.993187205398029	0.142905103904916	0.480474489007751	68434	31
5992088	0.994707347447073	0.99787875636893	-0.122398919288646	-0.498508642710839	44729	47
5991101	0.99787875636893	0.99787875636893	-0.109774436090226	-0.40186322930262	47982	30
5991458	0.99787875636893	0.99787875636893	-0.109774436090226	-0.40186322930262	47982	30
